Mois,Région,Élèves_soutenus,Fonds_collectés_XOF,Donateur,Origine_donateur,Taux_rétention_donateurs,Rapport_à_temps
2020-08,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.6743915797810074,1
2020-09,Abidjan,4,1367005,Particuliers locaux,Côte d’Ivoire,0.648308872035412,1
2020-09,Abidjan,4,1728532,Entreprises locales,Côte d’Ivoire,0.648308872035412,1
2020-09,Bouaké,1,341751,Particuliers locaux,Côte d’Ivoire,0.648308872035412,1
2020-09,Bouaké,1,432133,Entreprises locales,Côte d’Ivoire,0.648308872035412,1
2020-09,Yamoussoukro,2,683502,Particuliers locaux,Côte d’Ivoire,0.648308872035412,1
2020-09,Yamoussoukro,2,864266,Entreprises locales,Côte d’Ivoire,0.648308872035412,1
2020-09,San Pedro,1,341751,Particuliers locaux,Côte d’Ivoire,0.648308872035412,1
2020-09,San Pedro,1,432133,Entreprises locales,Côte d’Ivoire,0.648308872035412,1
2020-10,Abidjan,5,1948476,Particuliers locaux,Côte d’Ivoire,0.6874949963349456,1
2020-10,Abidjan,5,2115714,Entreprises locales,Côte d’Ivoire,0.6874949963349456,1
2020-10,Abidjan,5,3504578,Ambassade du Canada,Canada,0.6874949963349456,1
2020-10,Bouaké,0,0,Particuliers locaux,Côte d’Ivoire,0.6874949963349456,1
2020-10,Bouaké,0,0,Entreprises locales,Côte d’Ivoire,0.6874949963349456,1
2020-10,Bouaké,0,0,Ambassade du Canada,Canada,0.6874949963349456,1
2020-10,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.6874949963349456,1
2020-10,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.6874949963349456,1
2020-10,Yamoussoukro,0,0,Ambassade du Canada,Canada,0.6874949963349456,1
2020-10,San Pedro,3,1169086,Particuliers locaux,Côte d’Ivoire,0.6874949963349456,1
2020-10,San Pedro,3,1269428,Entreprises locales,Côte d’Ivoire,0.6874949963349456,1
2020-10,San Pedro,3,2102746,Ambassade du Canada,Canada,0.6874949963349456,1
2020-11,Abidjan,2,691842,Particuliers locaux,Côte d’Ivoire,0.6759877166062075,0
2020-11,Abidjan,2,742124,Entreprises locales,Côte d’Ivoire,0.6759877166062075,0
2020-11,Bouaké,4,1383684,Particuliers locaux,Côte d’Ivoire,0.6759877166062075,0
2020-11,Bouaké,4,1484248,Entreprises locales,Côte d’Ivoire,0.6759877166062075,0
2020-11,Yamoussoukro,1,345921,Particuliers locaux,Côte d’Ivoire,0.6759877166062075,0
2020-11,Yamoussoukro,1,371062,Entreprises locales,Côte d’Ivoire,0.6759877166062075,0
2020-11,San Pedro,2,691842,Particuliers locaux,Côte d’Ivoire,0.6759877166062075,0
2020-11,San Pedro,2,742124,Entreprises locales,Côte d’Ivoire,0.6759877166062075,0
2020-12,Abidjan,5,2098223,Particuliers locaux,Côte d’Ivoire,0.6923042184715802,1
2020-12,Abidjan,5,2112813,Entreprises locales,Côte d’Ivoire,0.6923042184715802,1
2020-12,Bouaké,0,0,Particuliers locaux,Côte d’Ivoire,0.6923042184715802,1
2020-12,Bouaké,0,0,Entreprises locales,Côte d’Ivoire,0.6923042184715802,1
2020-12,Yamoussoukro,3,1258934,Particuliers locaux,Côte d’Ivoire,0.6923042184715802,1
2020-12,Yamoussoukro,3,1267688,Entreprises locales,Côte d’Ivoire,0.6923042184715802,1
2020-12,San Pedro,1,419644,Particuliers locaux,Côte d’Ivoire,0.6923042184715802,1
2020-12,San Pedro,1,422562,Entreprises locales,Côte d’Ivoire,0.6923042184715802,1
2021-01,Abidjan,5,2017683,Particuliers locaux,Côte d’Ivoire,0.6740101401886822,1
2021-01,Abidjan,5,2157774,Entreprises locales,Côte d’Ivoire,0.6740101401886822,1
2021-01,Bouaké,1,403536,Particuliers locaux,Côte d’Ivoire,0.6740101401886822,1
2021-01,Bouaké,1,431554,Entreprises locales,Côte d’Ivoire,0.6740101401886822,1
2021-01,Yamoussoukro,2,807073,Particuliers locaux,Côte d’Ivoire,0.6740101401886822,1
2021-01,Yamoussoukro,2,863109,Entreprises locales,Côte d’Ivoire,0.6740101401886822,1
2021-01,San Pedro,2,807073,Particuliers locaux,Côte d’Ivoire,0.6740101401886822,1
2021-01,San Pedro,2,863109,Entreprises locales,Côte d’Ivoire,0.6740101401886822,1
2021-02,Abidjan,7,2131314,Particuliers locaux,Côte d’Ivoire,0.6886757690035877,1
2021-02,Abidjan,7,2097580,Entreprises locales,Côte d’Ivoire,0.6886757690035877,1
2021-02,Bouaké,1,304473,Particuliers locaux,Côte d’Ivoire,0.6886757690035877,1
2021-02,Bouaké,1,299654,Entreprises locales,Côte d’Ivoire,0.6886757690035877,1
2021-02,Yamoussoukro,3,913420,Particuliers locaux,Côte d’Ivoire,0.6886757690035877,1
2021-02,Yamoussoukro,3,898963,Entreprises locales,Côte d’Ivoire,0.6886757690035877,1
2021-02,San Pedro,2,608946,Particuliers locaux,Côte d’Ivoire,0.6886757690035877,1
2021-02,San Pedro,2,599308,Entreprises locales,Côte d’Ivoire,0.6886757690035877,1
2021-03,Abidjan,3,1741446,Particuliers locaux,Côte d’Ivoire,0.6803638429376376,1
2021-03,Abidjan,3,1761331,Entreprises locales,Côte d’Ivoire,0.6803638429376376,1
2021-03,Bouaké,0,0,Particuliers locaux,Côte d’Ivoire,0.6803638429376376,1
2021-03,Bouaké,0,0,Entreprises locales,Côte d’Ivoire,0.6803638429376376,1
2021-03,Yamoussoukro,1,580482,Particuliers locaux,Côte d’Ivoire,0.6803638429376376,1
2021-03,Yamoussoukro,1,587110,Entreprises locales,Côte d’Ivoire,0.6803638429376376,1
2021-03,San Pedro,1,580482,Particuliers locaux,Côte d’Ivoire,0.6803638429376376,1
2021-03,San Pedro,1,587110,Entreprises locales,Côte d’Ivoire,0.6803638429376376,1
2021-04,Abidjan,4,1532660,Particuliers locaux,Côte d’Ivoire,0.6810796345238945,1
2021-04,Abidjan,4,1710342,Entreprises locales,Côte d’Ivoire,0.6810796345238945,1
2021-04,Abidjan,4,1985484,Fondation Orange,France,0.6810796345238945,1
2021-04,Abidjan,4,2032529,USAID,États-Unis,0.6810796345238945,1
2021-04,Bouaké,4,1532660,Particuliers locaux,Côte d’Ivoire,0.6810796345238945,1
2021-04,Bouaké,4,1710342,Entreprises locales,Côte d’Ivoire,0.6810796345238945,1
2021-04,Bouaké,4,1985484,Fondation Orange,France,0.6810796345238945,1
2021-04,Bouaké,4,2032529,USAID,États-Unis,0.6810796345238945,1
2021-04,Yamoussoukro,2,766330,Particuliers locaux,Côte d’Ivoire,0.6810796345238945,1
2021-04,Yamoussoukro,2,855171,Entreprises locales,Côte d’Ivoire,0.6810796345238945,1
2021-04,Yamoussoukro,2,992742,Fondation Orange,France,0.6810796345238945,1
2021-04,Yamoussoukro,2,1016264,USAID,États-Unis,0.6810796345238945,1
2021-04,San Pedro,2,766330,Particuliers locaux,Côte d’Ivoire,0.6810796345238945,1
2021-04,San Pedro,2,855171,Entreprises locales,Côte d’Ivoire,0.6810796345238945,1
2021-04,San Pedro,2,992742,Fondation Orange,France,0.6810796345238945,1
2021-04,San Pedro,2,1016264,USAID,États-Unis,0.6810796345238945,1
2021-05,Abidjan,2,902186,Particuliers locaux,Côte d’Ivoire,0.6751982341109771,1
2021-05,Abidjan,2,1027360,Entreprises locales,Côte d’Ivoire,0.6751982341109771,1
2021-05,Bouaké,4,1804373,Particuliers locaux,Côte d’Ivoire,0.6751982341109771,1
2021-05,Bouaké,4,2054720,Entreprises locales,Côte d’Ivoire,0.6751982341109771,1
2021-05,Yamoussoukro,1,451093,Particuliers locaux,Côte d’Ivoire,0.6751982341109771,1
2021-05,Yamoussoukro,1,513680,Entreprises locales,Côte d’Ivoire,0.6751982341109771,1
2021-05,San Pedro,1,451093,Particuliers locaux,Côte d’Ivoire,0.6751982341109771,1
2021-05,San Pedro,1,513680,Entreprises locales,Côte d’Ivoire,0.6751982341109771,1
2021-06,Abidjan,3,1210742,Particuliers locaux,Côte d’Ivoire,0.6734901129771826,1
2021-06,Abidjan,3,1240531,Entreprises locales,Côte d’Ivoire,0.6734901129771826,1
2021-06,Abidjan,3,2588374,Fondation Orange,France,0.6734901129771826,1
2021-06,Bouaké,1,403580,Particuliers locaux,Côte d’Ivoire,0.6734901129771826,1
2021-06,Bouaké,1,413510,Entreprises locales,Côte d’Ivoire,0.6734901129771826,1
2021-06,Bouaké,1,862791,Fondation Orange,France,0.6734901129771826,1
2021-06,Yamoussoukro,1,403580,Particuliers locaux,Côte d’Ivoire,0.6734901129771826,1
2021-06,Yamoussoukro,1,413510,Entreprises locales,Côte d’Ivoire,0.6734901129771826,1
2021-06,Yamoussoukro,1,862791,Fondation Orange,France,0.6734901129771826,1
2021-06,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.6734901129771826,1
2021-06,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.6734901129771826,1
2021-06,San Pedro,0,0,Fondation Orange,France,0.6734901129771826,1
2021-07,Abidjan,4,1841327,Particuliers locaux,Côte d’Ivoire,0.6881329668493943,1
2021-07,Abidjan,4,2085464,Entreprises locales,Côte d’Ivoire,0.6881329668493943,1
2021-07,Bouaké,2,920663,Particuliers locaux,Côte d’Ivoire,0.6881329668493943,1
2021-07,Bouaké,2,1042732,Entreprises locales,Côte d’Ivoire,0.6881329668493943,1
2021-07,Yamoussoukro,1,460331,Particuliers locaux,Côte d’Ivoire,0.6881329668493943,1
2021-07,Yamoussoukro,1,521366,Entreprises locales,Côte d’Ivoire,0.6881329668493943,1
2021-07,San Pedro,1,460331,Particuliers locaux,Côte d’Ivoire,0.6881329668493943,1
2021-07,San Pedro,1,521366,Entreprises locales,Côte d’Ivoire,0.6881329668493943,1
2021-08,Abidjan,4,1662510,Particuliers locaux,Côte d’Ivoire,0.7070931542976059,1
2021-08,Abidjan,4,1554637,Entreprises locales,Côte d’Ivoire,0.7070931542976059,1
2021-08,Bouaké,3,1246883,Particuliers locaux,Côte d’Ivoire,0.7070931542976059,1
2021-08,Bouaké,3,1165978,Entreprises locales,Côte d’Ivoire,0.7070931542976059,1
2021-08,Yamoussoukro,2,831255,Particuliers locaux,Côte d’Ivoire,0.7070931542976059,1
2021-08,Yamoussoukro,2,777318,Entreprises locales,Côte d’Ivoire,0.7070931542976059,1
2021-08,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.7070931542976059,1
2021-08,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.7070931542976059,1
2021-09,Abidjan,5,1566962,Particuliers locaux,Côte d’Ivoire,0.7104050294694193,1
2021-09,Abidjan,5,1615633,Entreprises locales,Côte d’Ivoire,0.7104050294694193,1
2021-09,Bouaké,0,0,Particuliers locaux,Côte d’Ivoire,0.7104050294694193,1
2021-09,Bouaké,0,0,Entreprises locales,Côte d’Ivoire,0.7104050294694193,1
2021-09,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.7104050294694193,1
2021-09,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.7104050294694193,1
2021-09,San Pedro,7,2193746,Particuliers locaux,Côte d’Ivoire,0.7104050294694193,1
2021-09,San Pedro,7,2261887,Entreprises locales,Côte d’Ivoire,0.7104050294694193,1
2021-10,Abidjan,3,1332267,Particuliers locaux,Côte d’Ivoire,0.6973095463146254,1
2021-10,Abidjan,3,1283658,Entreprises locales,Côte d’Ivoire,0.6973095463146254,1
2021-10,Bouaké,1,444089,Particuliers locaux,Côte d’Ivoire,0.6973095463146254,1
2021-10,Bouaké,1,427886,Entreprises locales,Côte d’Ivoire,0.6973095463146254,1
2021-10,Yamoussoukro,1,444089,Particuliers locaux,Côte d’Ivoire,0.6973095463146254,1
2021-10,Yamoussoukro,1,427886,Entreprises locales,Côte d’Ivoire,0.6973095463146254,1
2021-10,San Pedro,1,444089,Particuliers locaux,Côte d’Ivoire,0.6973095463146254,1
2021-10,San Pedro,1,427886,Entreprises locales,Côte d’Ivoire,0.6973095463146254,1
2021-11,Abidjan,6,2207968,Particuliers locaux,Côte d’Ivoire,0.6938237981975723,1
2021-11,Abidjan,6,2836220,Entreprises locales,Côte d’Ivoire,0.6938237981975723,1
2021-11,Abidjan,6,3668120,USAID,États-Unis,0.6938237981975723,1
2021-11,Bouaké,2,735989,Particuliers locaux,Côte d’Ivoire,0.6938237981975723,1
2021-11,Bouaké,2,945406,Entreprises locales,Côte d’Ivoire,0.6938237981975723,1
2021-11,Bouaké,2,1222706,USAID,États-Unis,0.6938237981975723,1
2021-11,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.6938237981975723,1
2021-11,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.6938237981975723,1
2021-11,Yamoussoukro,0,0,USAID,États-Unis,0.6938237981975723,1
2021-11,San Pedro,1,367994,Particuliers locaux,Côte d’Ivoire,0.6938237981975723,1
2021-11,San Pedro,1,472703,Entreprises locales,Côte d’Ivoire,0.6938237981975723,1
2021-11,San Pedro,1,611353,USAID,États-Unis,0.6938237981975723,1
2021-12,Abidjan,1,406841,Particuliers locaux,Côte d’Ivoire,0.6974237390311436,1
2021-12,Abidjan,1,392102,Entreprises locales,Côte d’Ivoire,0.6974237390311436,1
2021-12,Abidjan,1,491871,Ambassade du Canada,Canada,0.6974237390311436,1
2021-12,Bouaké,2,813683,Particuliers locaux,Côte d’Ivoire,0.6974237390311436,1
2021-12,Bouaké,2,784204,Entreprises locales,Côte d’Ivoire,0.6974237390311436,1
2021-12,Bouaké,2,983742,Ambassade du Canada,Canada,0.6974237390311436,1
2021-12,Yamoussoukro,3,1220525,Particuliers locaux,Côte d’Ivoire,0.6974237390311436,1
2021-12,Yamoussoukro,3,1176306,Entreprises locales,Côte d’Ivoire,0.6974237390311436,1
2021-12,Yamoussoukro,3,1475613,Ambassade du Canada,Canada,0.6974237390311436,1
2021-12,San Pedro,3,1220525,Particuliers locaux,Côte d’Ivoire,0.6974237390311436,1
2021-12,San Pedro,3,1176306,Entreprises locales,Côte d’Ivoire,0.6974237390311436,1
2021-12,San Pedro,3,1475613,Ambassade du Canada,Canada,0.6974237390311436,1
2022-01,Abidjan,1,447031,Particuliers locaux,Côte d’Ivoire,0.6951872568996795,1
2022-01,Abidjan,1,610578,Entreprises locales,Côte d’Ivoire,0.6951872568996795,1
2022-01,Bouaké,1,447031,Particuliers locaux,Côte d’Ivoire,0.6951872568996795,1
2022-01,Bouaké,1,610578,Entreprises locales,Côte d’Ivoire,0.6951872568996795,1
2022-01,Yamoussoukro,1,447031,Particuliers locaux,Côte d’Ivoire,0.6951872568996795,1
2022-01,Yamoussoukro,1,610578,Entreprises locales,Côte d’Ivoire,0.6951872568996795,1
2022-01,San Pedro,1,447031,Particuliers locaux,Côte d’Ivoire,0.6951872568996795,1
2022-01,San Pedro,1,610578,Entreprises locales,Côte d’Ivoire,0.6951872568996795,1
2022-02,Abidjan,1,435221,Particuliers locaux,Côte d’Ivoire,0.7206254299000863,1
2022-02,Abidjan,1,555556,Entreprises locales,Côte d’Ivoire,0.7206254299000863,1
2022-02,Bouaké,2,870442,Particuliers locaux,Côte d’Ivoire,0.7206254299000863,1
2022-02,Bouaké,2,1111113,Entreprises locales,Côte d’Ivoire,0.7206254299000863,1
2022-02,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.7206254299000863,1
2022-02,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.7206254299000863,1
2022-02,San Pedro,2,870442,Particuliers locaux,Côte d’Ivoire,0.7206254299000863,1
2022-02,San Pedro,2,1111113,Entreprises locales,Côte d’Ivoire,0.7206254299000863,1
2022-03,Abidjan,2,726319,Particuliers locaux,Côte d’Ivoire,0.7293049097530003,1
2022-03,Abidjan,2,760094,Entreprises locales,Côte d’Ivoire,0.7293049097530003,1
2022-03,Abidjan,2,1462392,Fondation Orange,France,0.7293049097530003,1
2022-03,Abidjan,2,1128221,Ambassade du Canada,Canada,0.7293049097530003,1
2022-03,Bouaké,3,1089479,Particuliers locaux,Côte d’Ivoire,0.7293049097530003,1
2022-03,Bouaké,3,1140141,Entreprises locales,Côte d’Ivoire,0.7293049097530003,1
2022-03,Bouaké,3,2193588,Fondation Orange,France,0.7293049097530003,1
2022-03,Bouaké,3,1692331,Ambassade du Canada,Canada,0.7293049097530003,1
2022-03,Yamoussoukro,4,1452638,Particuliers locaux,Côte d’Ivoire,0.7293049097530003,1
2022-03,Yamoussoukro,4,1520188,Entreprises locales,Côte d’Ivoire,0.7293049097530003,1
2022-03,Yamoussoukro,4,2924784,Fondation Orange,France,0.7293049097530003,1
2022-03,Yamoussoukro,4,2256442,Ambassade du Canada,Canada,0.7293049097530003,1
2022-03,San Pedro,1,363159,Particuliers locaux,Côte d’Ivoire,0.7293049097530003,1
2022-03,San Pedro,1,380047,Entreprises locales,Côte d’Ivoire,0.7293049097530003,1
2022-03,San Pedro,1,731196,Fondation Orange,France,0.7293049097530003,1
2022-03,San Pedro,1,564110,Ambassade du Canada,Canada,0.7293049097530003,1
2022-04,Abidjan,7,2514140,Particuliers locaux,Côte d’Ivoire,0.7308125338333517,1
2022-04,Abidjan,7,3000026,Entreprises locales,Côte d’Ivoire,0.7308125338333517,1
2022-04,Bouaké,0,0,Particuliers locaux,Côte d’Ivoire,0.7308125338333517,1
2022-04,Bouaké,0,0,Entreprises locales,Côte d’Ivoire,0.7308125338333517,1
2022-04,Yamoussoukro,4,1436651,Particuliers locaux,Côte d’Ivoire,0.7308125338333517,1
2022-04,Yamoussoukro,4,1714301,Entreprises locales,Côte d’Ivoire,0.7308125338333517,1
2022-04,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.7308125338333517,1
2022-04,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.7308125338333517,1
2022-05,Abidjan,5,1532440,Particuliers locaux,Côte d’Ivoire,0.7275603989206344,1
2022-05,Abidjan,5,1922847,Entreprises locales,Côte d’Ivoire,0.7275603989206344,1
2022-05,Bouaké,4,1225952,Particuliers locaux,Côte d’Ivoire,0.7275603989206344,1
2022-05,Bouaké,4,1538278,Entreprises locales,Côte d’Ivoire,0.7275603989206344,1
2022-05,Yamoussoukro,2,612976,Particuliers locaux,Côte d’Ivoire,0.7275603989206344,1
2022-05,Yamoussoukro,2,769139,Entreprises locales,Côte d’Ivoire,0.7275603989206344,1
2022-05,San Pedro,1,306488,Particuliers locaux,Côte d’Ivoire,0.7275603989206344,1
2022-05,San Pedro,1,384569,Entreprises locales,Côte d’Ivoire,0.7275603989206344,1
2022-06,Abidjan,6,2179822,Particuliers locaux,Côte d’Ivoire,0.7144060776442059,1
2022-06,Abidjan,6,2275556,Entreprises locales,Côte d’Ivoire,0.7144060776442059,1
2022-06,Abidjan,6,4648124,Fondation Orange,France,0.7144060776442059,1
2022-06,Abidjan,6,3741666,Ambassade du Canada,Canada,0.7144060776442059,1
2022-06,Bouaké,1,363303,Particuliers locaux,Côte d’Ivoire,0.7144060776442059,1
2022-06,Bouaké,1,379259,Entreprises locales,Côte d’Ivoire,0.7144060776442059,1
2022-06,Bouaké,1,774687,Fondation Orange,France,0.7144060776442059,1
2022-06,Bouaké,1,623611,Ambassade du Canada,Canada,0.7144060776442059,1
2022-06,Yamoussoukro,1,363303,Particuliers locaux,Côte d’Ivoire,0.7144060776442059,1
2022-06,Yamoussoukro,1,379259,Entreprises locales,Côte d’Ivoire,0.7144060776442059,1
2022-06,Yamoussoukro,1,774687,Fondation Orange,France,0.7144060776442059,1
2022-06,Yamoussoukro,1,623611,Ambassade du Canada,Canada,0.7144060776442059,1
2022-06,San Pedro,2,726607,Particuliers locaux,Côte d’Ivoire,0.7144060776442059,1
2022-06,San Pedro,2,758518,Entreprises locales,Côte d’Ivoire,0.7144060776442059,1
2022-06,San Pedro,2,1549374,Fondation Orange,France,0.7144060776442059,1
2022-06,San Pedro,2,1247222,Ambassade du Canada,Canada,0.7144060776442059,1
2022-07,Abidjan,4,1473020,Particuliers locaux,Côte d’Ivoire,0.7030020266951702,0
2022-07,Abidjan,4,1509895,Entreprises locales,Côte d’Ivoire,0.7030020266951702,0
2022-07,Abidjan,4,2669082,Fondation Orange,France,0.7030020266951702,0
2022-07,Bouaké,3,1104765,Particuliers locaux,Côte d’Ivoire,0.7030020266951702,0
2022-07,Bouaké,3,1132421,Entreprises locales,Côte d’Ivoire,0.7030020266951702,0
2022-07,Bouaké,3,2001811,Fondation Orange,France,0.7030020266951702,0
2022-07,Yamoussoukro,3,1104765,Particuliers locaux,Côte d’Ivoire,0.7030020266951702,0
2022-07,Yamoussoukro,3,1132421,Entreprises locales,Côte d’Ivoire,0.7030020266951702,0
2022-07,Yamoussoukro,3,2001811,Fondation Orange,France,0.7030020266951702,0
2022-07,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.7030020266951702,0
2022-07,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.7030020266951702,0
2022-07,San Pedro,0,0,Fondation Orange,France,0.7030020266951702,0
2022-08,Abidjan,3,1077518,Particuliers locaux,Côte d’Ivoire,0.7169313923198617,1
2022-08,Abidjan,3,1030890,Entreprises locales,Côte d’Ivoire,0.7169313923198617,1
2022-08,Abidjan,3,1811926,USAID,États-Unis,0.7169313923198617,1
2022-08,Bouaké,2,718345,Particuliers locaux,Côte d’Ivoire,0.7169313923198617,1
2022-08,Bouaké,2,687260,Entreprises locales,Côte d’Ivoire,0.7169313923198617,1
2022-08,Bouaké,2,1207950,USAID,États-Unis,0.7169313923198617,1
2022-08,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.7169313923198617,1
2022-08,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.7169313923198617,1
2022-08,Yamoussoukro,0,0,USAID,États-Unis,0.7169313923198617,1
2022-08,San Pedro,4,1436691,Particuliers locaux,Côte d’Ivoire,0.7169313923198617,1
2022-08,San Pedro,4,1374520,Entreprises locales,Côte d’Ivoire,0.7169313923198617,1
2022-08,San Pedro,4,2415901,USAID,États-Unis,0.7169313923198617,1
2022-09,Abidjan,4,1206512,Particuliers locaux,Côte d’Ivoire,0.7129593709148057,1
2022-09,Abidjan,4,1302178,Entreprises locales,Côte d’Ivoire,0.7129593709148057,1
2022-09,Abidjan,4,2211458,Fondation Orange,France,0.7129593709148057,1
2022-09,Bouaké,4,1206512,Particuliers locaux,Côte d’Ivoire,0.7129593709148057,1
2022-09,Bouaké,4,1302178,Entreprises locales,Côte d’Ivoire,0.7129593709148057,1
2022-09,Bouaké,4,2211458,Fondation Orange,France,0.7129593709148057,1
2022-09,Yamoussoukro,1,301628,Particuliers locaux,Côte d’Ivoire,0.7129593709148057,1
2022-09,Yamoussoukro,1,325544,Entreprises locales,Côte d’Ivoire,0.7129593709148057,1
2022-09,Yamoussoukro,1,552864,Fondation Orange,France,0.7129593709148057,1
2022-09,San Pedro,3,904884,Particuliers locaux,Côte d’Ivoire,0.7129593709148057,1
2022-09,San Pedro,3,976634,Entreprises locales,Côte d’Ivoire,0.7129593709148057,1
2022-09,San Pedro,3,1658593,Fondation Orange,France,0.7129593709148057,1
2022-10,Abidjan,1,398483,Particuliers locaux,Côte d’Ivoire,0.7191949127734113,1
2022-10,Abidjan,1,488032,Entreprises locales,Côte d’Ivoire,0.7191949127734113,1
2022-10,Bouaké,0,0,Particuliers locaux,Côte d’Ivoire,0.7191949127734113,1
2022-10,Bouaké,0,0,Entreprises locales,Côte d’Ivoire,0.7191949127734113,1
2022-10,Yamoussoukro,2,796966,Particuliers locaux,Côte d’Ivoire,0.7191949127734113,1
2022-10,Yamoussoukro,2,976064,Entreprises locales,Côte d’Ivoire,0.7191949127734113,1
2022-10,San Pedro,3,1195450,Particuliers locaux,Côte d’Ivoire,0.7191949127734113,1
2022-10,San Pedro,3,1464096,Entreprises locales,Côte d’Ivoire,0.7191949127734113,1
2022-11,Abidjan,3,1174963,Particuliers locaux,Côte d’Ivoire,0.7276826385675819,1
2022-11,Abidjan,3,1277418,Entreprises locales,Côte d’Ivoire,0.7276826385675819,1
2022-11,Bouaké,3,1174963,Particuliers locaux,Côte d’Ivoire,0.7276826385675819,1
2022-11,Bouaké,3,1277418,Entreprises locales,Côte d’Ivoire,0.7276826385675819,1
2022-11,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.7276826385675819,1
2022-11,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.7276826385675819,1
2022-11,San Pedro,2,783309,Particuliers locaux,Côte d’Ivoire,0.7276826385675819,1
2022-11,San Pedro,2,851612,Entreprises locales,Côte d’Ivoire,0.7276826385675819,1
2022-12,Abidjan,8,3089200,Particuliers locaux,Côte d’Ivoire,0.7358543704864172,0
2022-12,Abidjan,8,3224789,Entreprises locales,Côte d’Ivoire,0.7358543704864172,0
2022-12,Bouaké,1,386150,Particuliers locaux,Côte d’Ivoire,0.7358543704864172,0
2022-12,Bouaké,1,403098,Entreprises locales,Côte d’Ivoire,0.7358543704864172,0
2022-12,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.7358543704864172,0
2022-12,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.7358543704864172,0
2022-12,San Pedro,1,386150,Particuliers locaux,Côte d’Ivoire,0.7358543704864172,0
2022-12,San Pedro,1,403098,Entreprises locales,Côte d’Ivoire,0.7358543704864172,0
2023-01,Abidjan,1,505037,Particuliers locaux,Côte d’Ivoire,0.7115487613087583,1
2023-01,Abidjan,1,523307,Entreprises locales,Côte d’Ivoire,0.7115487613087583,1
2023-01,Bouaké,1,505037,Particuliers locaux,Côte d’Ivoire,0.7115487613087583,1
2023-01,Bouaké,1,523307,Entreprises locales,Côte d’Ivoire,0.7115487613087583,1
2023-01,Yamoussoukro,2,1010075,Particuliers locaux,Côte d’Ivoire,0.7115487613087583,1
2023-01,Yamoussoukro,2,1046614,Entreprises locales,Côte d’Ivoire,0.7115487613087583,1
2023-01,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.7115487613087583,1
2023-01,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.7115487613087583,1
2023-02,Abidjan,4,1440296,Particuliers locaux,Côte d’Ivoire,0.7444733289144169,1
2023-02,Abidjan,4,1595610,Entreprises locales,Côte d’Ivoire,0.7444733289144169,1
2023-02,Bouaké,3,1080222,Particuliers locaux,Côte d’Ivoire,0.7444733289144169,1
2023-02,Bouaké,3,1196708,Entreprises locales,Côte d’Ivoire,0.7444733289144169,1
2023-02,Yamoussoukro,2,720148,Particuliers locaux,Côte d’Ivoire,0.7444733289144169,1
2023-02,Yamoussoukro,2,797805,Entreprises locales,Côte d’Ivoire,0.7444733289144169,1
2023-02,San Pedro,3,1080222,Particuliers locaux,Côte d’Ivoire,0.7444733289144169,1
2023-02,San Pedro,3,1196708,Entreprises locales,Côte d’Ivoire,0.7444733289144169,1
2023-03,Abidjan,2,857602,Particuliers locaux,Côte d’Ivoire,0.7492605045325355,1
2023-03,Abidjan,2,875081,Entreprises locales,Côte d’Ivoire,0.7492605045325355,1
2023-03,Abidjan,2,4644238,UNESCO,International,0.7492605045325355,1
2023-03,Bouaké,2,857602,Particuliers locaux,Côte d’Ivoire,0.7492605045325355,1
2023-03,Bouaké,2,875081,Entreprises locales,Côte d’Ivoire,0.7492605045325355,1
2023-03,Bouaké,2,4644238,UNESCO,International,0.7492605045325355,1
2023-03,Yamoussoukro,1,428801,Particuliers locaux,Côte d’Ivoire,0.7492605045325355,1
2023-03,Yamoussoukro,1,437540,Entreprises locales,Côte d’Ivoire,0.7492605045325355,1
2023-03,Yamoussoukro,1,2322119,UNESCO,International,0.7492605045325355,1
2023-03,San Pedro,2,857602,Particuliers locaux,Côte d’Ivoire,0.7492605045325355,1
